A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
124,276.9685293833068,1.5,0.5904581033040005,176.61523936914276,10.0,0.8197771773430216,194.4561115548484,10.0,0.2955366118374117,262.95499271352423,10.0,0.135973306763258,37.9258105869515,1.0,0.1137080114792429,3.5,3.5,1.5,13252,Policy 0,dikesnet
11,101.97545631625924,10.0,0.018714346765764,342.1087126236071,1.5,0.4423868659131724,129.28180919979928,10.0,0.8673481802414104,342.2288491283857,1.5,0.0857480783547074,233.31906546126365,1.0,0.6583513871941974,1.5,3.5,3.5,13253,Policy 0,dikesnet
4,325.63946220977266,1.0,0.3268047017801551,148.28055472821777,1.5,0.9514164219420403,289.866597980753,1.0,0.543467114015665,304.8780011706343,10.0,0.7347296941435832,123.9061975281947,1.0,0.804200324395046,1.5,1.5,4.5,13254,Policy 0,dikesnet
9,256.2897949598361,10.0,0.6771293645829184,294.1465706175361,1.5,0.5140108674614127,72.28791111389451,1.0,0.9413157573161685,197.87078479834395,10.0,0.1927958691951845,264.44857024376915,1.0,0.3466411241365524,1.5,4.5,4.5,13255,Policy 0,dikesnet
51,266.29284930029735,10.0,0.0016011918509331,189.3588813475136,1.5,0.2420580122171924,209.46876035101195,1.5,0.7941123763730477,219.8519453521897,10.0,0.5412400227190116,265.2675096697963,10.0,0.494231505379109,3.5,1.5,2.5,13256,Policy 0,dikesnet
45,174.13603426237296,10.0,0.5300885462082059,128.80099531517823,1.5,0.6823689212066402,290.07174810084393,10.0,0.5944398801671131,255.33863319562184,1.0,0.1787456070424546,167.1813524136524,1.5,0.9023605987977796,4.5,4.5,4.5,13257,Policy 0,dikesnet
52,259.706573903596,10.0,0.9841904733535006,79.53601410275411,10.0,0.6423027399743831,244.2912286854332,1.5,0.5000062718578042,80.61950982822545,10.0,0.6523997341043474,117.14692383711554,1.0,0.0344155516617746,4.5,1.5,3.5,13258,Policy 0,dikesnet
53,76.04883525209124,1.5,0.4124357529344357,139.98295309579305,1.0,0.1785154315633499,336.02323361760654,1.0,0.1557946441109226,334.5408754321952,1.5,0.4818838447966497,154.94077428548923,1.0,0.2218024616741756,1.5,2.5,2.5,13259,Policy 0,dikesnet
112,264.9370571460996,10.0,0.5435414622278546,283.7536623373088,1.0,0.8434006768058835,316.700270791208,1.5,0.1585337262443168,111.69108691154187,10.0,0.3340640688572451,35.33980482553011,10.0,0.8571589521377597,4.5,1.5,2.5,13260,Policy 0,dikesnet
128,108.77981793542604,10.0,0.7235559550890548,282.2257562799264,10.0,0.4330437922137381,326.3999524816932,10.0,0.6713284382037734,105.82061707947628,1.0,0.5497425914964849,333.2888524489778,10.0,0.8899948009345082,1.5,2.5,2.5,13261,Policy 0,dikesnet
105,333.8511867742131,10.0,0.259026151671221,139.65867206086017,1.0,0.1336185798332399,348.333253321773,10.0,0.2800480783955745,279.792045430871,1.0,0.6002070051178295,230.8879839636291,10.0,0.808278430481801,1.5,3.5,2.5,13262,Policy 0,dikesnet
67,172.58455233719388,1.0,0.4152390192079317,276.9739210564799,10.0,0.48555114337539,69.23607489757434,1.0,0.8013499237222077,319.91009390534026,1.5,0.5020940990465497,220.69666036440475,10.0,0.3599840662374192,3.5,1.5,4.5,13263,Policy 0,dikesnet
122,334.5587906577405,10.0,0.0525113263550492,84.67414772550995,1.0,0.2259812434640412,201.7234822460236,10.0,0.1356850189558232,232.9241432768808,10.0,0.810397125977167,166.8979938324924,1.0,0.1688639976435602,4.5,2.5,4.5,13264,Policy 0,dikesnet
89,328.20648204283776,1.5,0.5679256754576312,121.98126263871808,1.0,0.0602679127750815,57.85462523009053,1.5,0.931187408850404,242.1658688846572,1.0,0.6194660970659147,49.3698177370385,10.0,0.8548455739456551,4.5,2.5,4.5,13265,Policy 0,dikesnet
1,239.30720924060756,10.0,0.8450020745213741,156.7336473997213,1.0,0.9102011512654976,191.9633146281953,10.0,0.4282541492490583,225.75800358817327,1.0,0.9010422460018322,303.90568157068367,1.0,0.2205824217075759,1.5,4.5,4.5,13266,Policy 0,dikesnet
19,250.90230699161725,10.0,0.7553772736606345,226.237592224272,1.0,0.6375732774044514,239.26379371038448,1.0,0.1405242479944261,252.9127245457617,1.5,0.5466353064983299,142.46648859727955,1.5,0.1160995168946394,2.5,2.5,1.5,13267,Policy 0,dikesnet
11,118.38920491023322,1.5,0.2389381660019375,189.01035536770812,1.5,0.706748288880019,296.4922214883953,1.5,0.6325748925599181,35.21753554819433,1.0,0.3540441320553392,255.853169181504,1.5,0.6218360892592242,3.5,3.5,3.5,13268,Policy 0,dikesnet
73,295.8816324951264,10.0,0.5255734160815542,134.83141569284157,10.0,0.9516557665706998,110.9931852955681,1.5,0.4913637621130942,295.62095606181543,1.5,0.0764553512104864,217.92637273487716,1.0,0.346255857596918,4.5,1.5,2.5,13269,Policy 0,dikesnet
61,35.1017247565146,10.0,0.1831840586098363,112.40088648451398,10.0,0.9129536267379682,246.2501908591973,1.0,0.4045705656712943,305.6575087322023,10.0,0.4872218579245442,195.35574070050495,1.5,0.2941769731750387,4.5,2.5,3.5,13270,Policy 0,dikesnet
62,64.7726685334938,1.0,0.8107080282488571,278.3456336761378,1.0,0.1642574074464526,249.06531380165404,10.0,0.6438566272172145,158.92288008351787,1.5,0.4548822935794816,66.92343866440365,1.0,0.2061029739428198,2.5,1.5,2.5,13271,Policy 0,dikesnet
8,315.55935049422084,10.0,0.5561424744500407,180.17071899263655,1.0,0.55424380862943,289.878173043801,10.0,0.1251777857204767,162.07373325995016,1.5,0.1687533944740719,105.96366044708094,1.0,0.4290365119944752,4.5,4.5,1.5,13272,Policy 0,dikesnet
117,286.64880493588055,1.5,0.1614171368357288,159.89053493977084,1.5,0.2230992504562337,253.71312830039952,1.0,0.4078717505034577,148.546126387194,10.0,0.5722161641249626,187.70344190885876,10.0,0.6434241568556847,3.5,2.5,1.5,13273,Policy 0,dikesnet
67,299.5177270247267,10.0,0.8607839035720233,262.4260543786382,1.5,0.9723167127139452,78.53233468746916,1.5,0.6529104123463306,204.3523598074805,1.5,0.0249865195495651,248.4721906123621,1.0,0.984950118255647,3.5,1.5,4.5,13274,Policy 0,dikesnet
86,78.42020050130975,1.0,0.7405681348048139,40.86024728239693,10.0,0.4314133020683655,349.9739572744991,10.0,0.4749478920456939,82.01357863103082,1.5,0.9938792302922131,344.97996614028244,1.0,0.6469221786496111,4.5,1.5,2.5,13275,Policy 0,dikesnet
99,163.48345337996,1.0,0.2534062259094415,268.0052538080748,1.0,0.059869783153038,216.5808417556667,1.0,0.8806669476047017,139.8063234379115,1.0,0.5898916843067601,38.440968556913504,10.0,0.2908701296138655,4.5,2.5,2.5,13276,Policy 0,dikesnet
33,232.2144303836508,1.0,0.6483186288662116,274.2355347561154,10.0,0.3088963377405914,80.79544371134914,1.5,0.6698914462435905,59.854928487937954,1.5,0.8790359094228826,171.34795807210529,1.0,0.7841040865446236,2.5,3.5,4.5,13277,Policy 0,dikesnet
97,76.09706029602515,10.0,0.1195732445043855,333.7311023707505,1.0,0.0044304994130199,256.0128836185946,1.0,0.0965582873534827,285.24124505615475,1.0,0.4871308559819953,282.0985551841693,10.0,0.7247572723058892,2.5,3.5,3.5,13278,Policy 0,dikesnet
94,33.23729282457899,1.5,0.4996167765641879,106.77240962426816,1.5,0.924057197722912,171.7978141830397,1.5,0.2879958117033049,131.94229712245237,1.5,0.1655915636870401,128.42076037956036,1.0,0.6605700094974611,2.5,2.5,3.5,13279,Policy 0,dikesnet
42,66.64040997167868,1.5,0.6310531023158588,289.4071996285421,1.5,0.9173947928623376,86.21553548009473,1.5,0.63445283383181,146.0885795632031,1.0,0.9710138331267736,251.85187968551236,1.5,0.6227268429047517,4.5,1.5,2.5,13280,Policy 0,dikesnet
84,184.56749696074965,10.0,0.2531020334606563,347.1413432345249,10.0,0.4400043670101573,298.55248434334,1.0,0.6446766906771836,148.0298520620053,1.0,0.3570943656201614,124.38097379531708,10.0,0.7500926290377532,2.5,2.5,4.5,13281,Policy 0,dikesnet
35,35.943081753298976,1.5,0.7453051941890333,306.5064196811033,10.0,0.7925028086391822,39.93342835632382,1.0,0.0913294349030376,150.01337527331634,1.5,0.3134363378550883,93.43016741497564,10.0,0.3294835074475678,1.5,2.5,1.5,13282,Policy 0,dikesnet
96,259.20785848638445,1.5,0.590266729404989,84.96993527293135,1.5,0.1164105386439768,303.32270435048906,1.0,0.4576379693169593,49.00263498025388,10.0,0.3041929714132486,94.69149341492356,1.5,0.2162545708360115,1.5,2.5,1.5,13283,Policy 0,dikesnet
128,109.75949716676686,1.5,0.0571446978181022,277.7554666525813,1.0,0.5309623617028757,193.73198018251145,10.0,0.962345874598812,325.9671918822767,1.0,0.4962079731319554,40.18205787825316,10.0,0.5427715946975705,2.5,4.5,1.5,13284,Policy 0,dikesnet
103,321.241805662729,1.0,0.7200841107154445,281.0447029795568,1.5,0.4532536649160638,286.86062073925933,1.5,0.3840547249096224,68.47415398871608,1.0,0.063545976081624,223.4864240955596,1.0,0.0540390361541644,1.5,1.5,2.5,13285,Policy 0,dikesnet
96,348.40521787239186,1.0,0.6632230404031205,296.0369878256652,1.5,0.0446855612866072,320.10206007978024,1.0,0.5440232368525199,94.29337495749208,1.5,0.5845346563594156,64.81770498131955,1.0,0.8086139680391072,3.5,4.5,1.5,13286,Policy 0,dikesnet
24,291.0002205531584,1.0,0.5252493012551045,206.04061575459016,1.5,0.9213955859224516,159.05386347753284,10.0,0.7898056779313887,348.1822553988727,1.5,0.5275779821072571,39.217980338304464,1.5,0.5893845980531837,4.5,4.5,3.5,13287,Policy 0,dikesnet
68,119.47247738072264,1.0,0.1376901516684236,165.24252721795276,10.0,0.9536738746042344,69.16443524741047,10.0,0.4291032341758075,220.3107115845457,1.0,0.269522174310664,39.11692176329326,10.0,0.9159286181034156,4.5,1.5,2.5,13288,Policy 0,dikesnet
131,337.79548776370774,1.5,0.7171139672918927,194.93728888116095,1.5,0.5733304730163563,204.7298571375259,1.0,0.4904547644243627,166.31465368987912,10.0,0.0817915046405723,104.62517248711822,10.0,0.5943538334855584,3.5,4.5,1.5,13289,Policy 0,dikesnet
118,50.913738215802766,1.5,0.5800107315538083,209.3278116659054,1.0,0.8811118413641212,60.39305938182663,1.0,0.5947431648963335,302.80879871011194,1.5,0.886898697324597,105.1834346348958,10.0,0.578319707308588,2.5,4.5,4.5,13290,Policy 0,dikesnet
27,91.43789932440292,1.5,0.8773785458866683,110.7239896461346,1.0,0.1255947522455864,39.71132397172853,1.5,0.6976688521479938,292.82156578563365,1.5,0.1071166251207221,257.331943607948,1.5,0.5381802222182958,1.5,3.5,3.5,13291,Policy 0,dikesnet
8,86.10582398500112,1.0,0.4521128526948662,238.32328804808589,1.5,0.3202403406423789,116.6837194537975,1.5,0.7435970017908506,178.49778198101473,10.0,0.988425296283834,262.95961566208894,10.0,0.0234003280553187,3.5,2.5,1.5,13292,Policy 0,dikesnet
129,190.55229550584824,1.0,0.7065046243990298,345.6243864138794,1.5,0.2288844899202716,333.4929516384148,1.5,0.4669554256224615,311.65923657993227,1.0,0.9608287738027966,273.55840388420097,1.0,0.7513128144039586,2.5,1.5,4.5,13293,Policy 0,dikesnet
132,213.3391004042106,1.0,0.708714291635773,103.47848496143916,1.0,0.8884069991130196,180.56493728245263,1.5,0.1056336637404227,293.1655030188564,1.5,0.3123486517169613,331.0813112727748,1.5,0.6165506529065121,1.5,3.5,1.5,13294,Policy 0,dikesnet
98,72.20119505928584,1.5,0.0622828822105425,305.5817804532851,10.0,0.0387375789404329,309.17309982951286,10.0,0.7008402192359946,299.0897336243612,1.5,0.2780574196088085,217.8589241668719,1.0,0.7216832524577632,4.5,1.5,4.5,13295,Policy 0,dikesnet
20,80.80066603943021,10.0,0.6473670793598246,326.0094808369497,1.0,0.9622419827231276,208.4570642465441,1.5,0.1808265850156135,290.3374178380294,1.0,0.9262296997627456,196.7208195995241,1.5,0.8440725464374477,2.5,2.5,1.5,13296,Policy 0,dikesnet
118,94.246740296833,10.0,0.5463592273225142,79.704120110991,10.0,0.4514990811227786,130.43405931929783,10.0,0.7588736927849696,99.8122800656134,1.5,0.574553843063539,42.13274137041423,1.0,0.4215373145459233,3.5,3.5,1.5,13297,Policy 0,dikesnet
60,240.59444765326955,1.0,0.0328083600391019,119.50356876220484,1.0,0.2229519024004319,341.1392029610992,1.5,0.1232535815510009,69.97109391573792,1.0,0.0093094768999551,208.0533230314769,1.0,0.4481856581440386,2.5,3.5,2.5,13298,Policy 0,dikesnet
95,247.17564602179263,10.0,0.8172085305042518,129.39978034480538,1.0,0.3238229482650455,202.0369393950665,10.0,0.8291819904415975,342.4436469998396,10.0,0.1405267681804686,60.14586893525218,1.0,0.776513239887371,3.5,3.5,1.5,13299,Policy 0,dikesnet
28,185.5359154937188,1.0,0.8130889808777236,328.5523253922075,1.5,0.0151005321815586,242.2337237565569,10.0,0.5211316643575589,42.45474791834144,10.0,0.1676327166523528,115.72834388320462,1.5,0.0405386027455825,1.5,4.5,2.5,13300,Policy 0,dikesnet
56,88.03673769047052,1.0,0.0995916985774623,58.204084574997815,1.0,0.5737379856094558,43.87565297713528,1.5,0.2776331491590228,326.8031323354604,1.5,0.0331480007656474,245.2782242250165,10.0,0.605839909527355,2.5,3.5,3.5,13301,Policy 0,dikesnet
56,59.67325520115984,10.0,0.8493727360367174,81.02046339113983,10.0,0.5287081261643279,213.4859917822479,1.5,0.4809451633282806,36.41435063594743,1.5,0.7715547288208294,292.04223485032094,1.0,0.4038868575212281,4.5,3.5,1.5,13302,Policy 0,dikesnet
88,152.86731889464272,1.0,0.4138166687378825,161.83152953844433,1.0,0.3765363213369962,140.15239845557088,1.0,0.663216219908438,278.9399754250021,10.0,0.7479715655772264,45.32043189196952,1.5,0.9128597900688208,1.5,3.5,4.5,13303,Policy 0,dikesnet
62,96.34157260319792,1.0,0.5825146058067062,283.5673680598679,10.0,0.3387254695935212,176.51995050580288,10.0,0.7082250292118745,190.2999806696409,10.0,0.290337918323833,209.4852653008652,1.5,0.474281057487092,4.5,1.5,1.5,13304,Policy 0,dikesnet
113,306.82712562842937,1.0,0.4203058358970558,66.07555442815601,1.0,0.5040727012692973,205.68461766622323,1.0,0.603895991208,53.09433181895305,1.5,0.3052501966337149,69.06285305494612,10.0,0.0141414799966837,3.5,2.5,3.5,13305,Policy 0,dikesnet
99,219.23571528110364,10.0,0.250286243242706,37.5396142201874,1.0,0.1371635722153038,172.70858023431038,1.5,0.0456193770260466,120.14048686972636,1.0,0.6363015266834451,108.17104517736546,1.5,0.8966828027876406,2.5,4.5,4.5,13306,Policy 0,dikesnet
7,162.84402292900128,1.0,0.314126929786578,228.44912077474737,1.5,0.8509558305170726,53.107614250266366,1.5,0.5388135169960165,41.26496588136816,10.0,0.098652695449864,261.1162458739898,1.5,0.0926106860348085,4.5,3.5,2.5,13307,Policy 0,dikesnet
91,100.00942254667925,10.0,0.2115485118085008,225.5521656663584,1.0,0.0700863776260357,90.90479385789492,10.0,0.4554914598242601,336.6783591205941,10.0,0.958289577192564,154.46769823761463,1.5,0.2437657548588092,4.5,2.5,2.5,13308,Policy 0,dikesnet
37,347.85266969968586,1.5,0.332708968443572,116.82764922908784,1.0,0.8977317697623007,226.8563071212212,1.0,0.6163520519925663,348.4881059603832,10.0,0.7907118082264607,144.55164004702243,10.0,0.2910452771451813,1.5,4.5,3.5,13309,Policy 0,dikesnet
72,105.5662036995233,10.0,0.1025384151769178,321.4007795912197,1.0,0.8691366788655527,204.6150801035263,10.0,0.9773384725935366,341.7734016290705,1.0,0.8726421254351874,156.47888380066576,1.0,0.7510360567847887,4.5,4.5,4.5,13310,Policy 0,dikesnet
91,182.05734553873543,10.0,0.0060361203708984,132.41432891684786,1.0,0.1846842937003902,112.10059679218077,10.0,0.3586851311466762,250.1814996661419,1.5,0.4982742621991639,114.96292956131433,1.5,0.184197598232789,2.5,1.5,1.5,13311,Policy 0,dikesnet
37,308.188477229146,1.5,0.3568781304614879,333.69039908320883,1.5,0.2065270057869211,236.90229065316728,10.0,0.2859493733974707,141.47065763131337,1.5,0.0796203390245742,54.22578285804346,1.0,0.3876858356593507,3.5,3.5,2.5,13312,Policy 0,dikesnet
40,127.60510850942924,10.0,0.0574498820519583,43.94501002287772,1.0,0.6509107456720984,323.12377825431133,1.5,0.7586256776750473,196.38980303182532,10.0,0.1931095065520123,175.01644491555763,10.0,0.981687069924178,1.5,1.5,4.5,13313,Policy 0,dikesnet
100,345.68757973919963,1.5,0.3280470353627307,315.12935447600285,1.5,0.8823563950586293,163.8545970190065,1.5,0.9346485545621728,32.21811890249271,1.5,0.6057520496149905,337.78918252171275,10.0,0.4341796440036257,4.5,4.5,2.5,13314,Policy 0,dikesnet
8,285.41844908006794,1.0,0.7888472135529888,35.028461560333,1.0,0.2569732067908331,309.68975665430725,10.0,0.8262663369915457,97.91635596002271,1.0,0.953997223369546,154.6492473327153,1.5,0.5272615806683165,3.5,2.5,3.5,13315,Policy 0,dikesnet
39,247.85212310812815,10.0,0.9310471358976566,118.28380124331488,1.5,0.8078884493378286,125.20225453998265,1.0,0.2545505590646404,50.89724259410187,10.0,0.5147096827612401,117.4626503399832,10.0,0.1133602321223348,4.5,1.5,3.5,13316,Policy 0,dikesnet
104,166.3262156635393,1.5,0.0823919985725998,249.97952639353997,10.0,0.9817730250879352,276.9616484711976,1.0,0.4055987835823068,169.6586743670425,10.0,0.5088588343280502,307.7712138048992,1.5,0.7079506479999755,4.5,3.5,3.5,13317,Policy 0,dikesnet
117,320.70193193803,1.5,0.7700013379940627,131.77968913546323,1.0,0.2521051537317463,61.85601639332445,10.0,0.7430430449808293,237.84637110783208,1.5,0.8257431324133927,106.81933477333092,1.0,0.533034169358379,3.5,4.5,4.5,13318,Policy 0,dikesnet
119,274.451447628166,10.0,0.4704809699960378,86.5452776770408,1.0,0.7882657112274777,287.89424923843524,1.0,0.5362285339924882,215.97720184559608,1.5,0.7815103697524999,234.15427993565828,1.5,0.2967145898703058,2.5,3.5,3.5,13319,Policy 0,dikesnet
33,303.3871547442122,10.0,0.4699288405371988,253.60304093058133,1.5,0.0102253371119216,103.34055652027074,1.5,0.381961523043805,303.18499438116885,10.0,0.1022650481736323,335.15478889807633,1.5,0.4225494725113441,2.5,3.5,3.5,13320,Policy 0,dikesnet
7,265.2969704702411,1.0,0.3087271101168373,183.1373728174552,1.0,0.1405864033394999,130.51985785365594,1.5,0.8456574161408165,202.5696527797911,10.0,0.0505069718530072,193.312378693012,1.0,0.1976614387248921,2.5,1.5,4.5,13321,Policy 0,dikesnet
71,252.83641868077743,1.5,0.5569506298565318,338.4003477640081,10.0,0.75099614119223,54.43232954658334,1.0,0.6106743277244476,311.3515761589108,1.0,0.2752486473433024,32.25916953156754,1.5,0.7692507030324099,2.5,3.5,1.5,13322,Policy 0,dikesnet
88,338.17379006953723,1.0,0.7869787316289821,143.1309109399839,1.5,0.2424574048591576,245.23628686153347,1.0,0.0352005506115989,196.28801595716823,1.5,0.6451482497077192,110.37329075459678,1.5,0.3052623546871335,3.5,4.5,2.5,13323,Policy 0,dikesnet
108,114.37827067010832,1.0,0.0123074553476979,274.30604030594446,1.0,0.9433527901644206,242.906105552906,1.5,0.4012509904929908,98.36602935409464,10.0,0.5000243010273568,151.4865245677841,1.5,0.2972075071569537,1.5,4.5,3.5,13324,Policy 0,dikesnet
89,343.2572528524582,1.0,0.2831260738650204,38.22700024246049,1.5,0.6915185514623694,200.87818595583008,1.0,0.8773910727195909,31.021392639279824,10.0,0.2843410055293169,275.8512659256942,10.0,0.4074565838019552,1.5,4.5,3.5,13325,Policy 0,dikesnet
132,320.64906968370803,10.0,0.6637126573250903,94.77453523821688,1.0,0.3484095831262877,62.06735243410857,1.0,0.0166180918751374,221.5519513412762,10.0,0.2970288693656787,277.7373909753767,10.0,0.3737441301281044,3.5,2.5,3.5,13326,Policy 0,dikesnet
62,81.1106692995015,1.5,0.2530908807063846,225.26903161980107,1.0,0.9124502348291404,238.93224317577452,1.5,0.6154574921576629,139.55103755823112,1.5,0.849080907142757,46.20810352455193,1.5,0.5867457199010634,1.5,2.5,2.5,13327,Policy 0,dikesnet
32,202.507828097856,1.0,0.1479632384835228,295.05043263949705,1.5,0.9333446865331092,290.13586608914954,1.0,0.8403675403096594,98.31893998367896,1.0,0.4606402233474745,232.0663195024274,1.0,0.4583879635943036,3.5,4.5,1.5,13328,Policy 0,dikesnet
122,300.0412346312968,1.0,0.1034585129039216,198.6107600646672,1.5,0.7643515959216345,349.1929357037077,1.5,0.9595760601885788,300.8311468731851,10.0,0.1950369667052251,178.90356176956752,10.0,0.9736315035122788,2.5,2.5,1.5,13329,Policy 0,dikesnet
49,307.1199376904031,1.5,0.7151872501931233,245.3029018763576,1.0,0.4130567897512129,128.47498360054004,1.5,0.6323411573857893,125.52528589868696,1.0,0.977699956017917,78.35342822621514,1.0,0.8144661343437842,2.5,1.5,4.5,13330,Policy 0,dikesnet
52,64.95889784208548,1.0,0.526156457171533,341.854976152138,1.0,0.0108833457007018,133.99714109499723,1.5,0.0160313862209229,332.6871256301415,1.0,0.0397259903744907,137.50462462976355,1.5,0.2796148714455218,4.5,1.5,2.5,13331,Policy 0,dikesnet
